MAGNETIC FIELD DATA 

Time 		 x 		 y		 z 
---------------------------------------------------------
03:18:17 	 20487.99 	 2919.01 	 47074.75
03:18:17 	 20487.28 	 2919.18 	 47074.92
03:18:17 	 20486.88 	 2918.54 	 47075.09
03:18:17 	 20486.28 	 2917.43 	 47075.20
03:18:17 	 20486.17 	 2916.24 	 47075.14
03:18:17 	 20486.19 	 2914.95 	 47075.10
03:18:17 	 20486.65 	 2913.80 	 47074.93
03:18:17 	 20486.62 	 2912.95 	 47074.78
03:18:17 	 20486.80 	 2912.54 	 47074.62
03:18:17 	 20487.52 	 2911.80 	 47074.62
03:18:17 	 20488.70 	 2910.59 	 47074.57
03:18:17 	 20489.88 	 2909.05 	 47074.54
03:18:17 	 20490.32 	 2907.55 	 47074.43
03:18:17 	 20490.92 	 2906.09 	 47074.33
03:18:17 	 20491.51 	 2904.05 	 47074.37
03:18:17 	 20491.89 	 2901.80 	 47074.21
03:18:17 	 20492.49 	 2899.87 	 47074.06
03:18:17 	 20492.91 	 2898.10 	 47073.85
03:18:17 	 20493.22 	 2895.71 	 47073.83
03:18:17 	 20493.52 	 2893.84 	 47073.51
03:18:17 	 20494.00 	 2892.25 	 47073.25
03:18:17 	 20494.63 	 2890.51 	 47073.06
03:18:17 	 20495.23 	 2889.05 	 47072.81
03:18:17 	 20495.40 	 2887.77 	 47072.67
03:18:17 	 20496.33 	 2886.64 	 47072.44
03:18:17 	 20497.10 	 2886.06 	 47072.17
03:18:17 	 20497.68 	 2886.04 	 47071.97
03:18:17 	 20498.08 	 2886.01 	 47071.96
03:18:17 	 20498.21 	 2885.91 	 47071.93
03:18:17 	 20497.95 	 2885.88 	 47071.94
03:18:17 	 20497.53 	 2885.97 	 47071.92
03:18:17 	 20497.18 	 2885.80 	 47071.91
03:18:17 	 20496.79 	 2885.78 	 47071.84
03:18:17 	 20496.39 	 2885.89 	 47071.79
03:18:17 	 20496.58 	 2885.75 	 47071.72
03:18:17 	 20496.69 	 2885.82 	 47071.63
03:18:17 	 20496.96 	 2886.76 	 47071.41
03:18:17 	 20497.17 	 2887.85 	 47071.41
03:18:17 	 20497.35 	 2888.77 	 47071.48
03:18:17 	 20497.61 	 2889.77 	 47071.55
03:18:17 	 20497.76 	 2890.51 	 47071.72
03:18:17 	 20497.78 	 2891.10 	 47071.89
03:18:18 	 20497.65 	 2891.98 	 47071.95
03:18:18 	 20497.13 	 2892.97 	 47072.08
03:18:18 	 20496.65 	 2893.75 	 47072.30
03:18:18 	 20495.99 	 2894.57 	 47072.43
03:18:18 	 20495.41 	 2895.64 	 47072.51
03:18:18 	 20495.23 	 2896.79 	 47072.67
03:18:18 	 20495.12 	 2897.82 	 47072.85
03:18:18 	 20495.10 	 2898.62 	 47073.08
03:18:18 	 20495.05 	 2899.07 	 47073.29
03:18:18 	 20494.70 	 2899.50 	 47073.44
03:18:18 	 20494.43 	 2900.00 	 47073.55
03:18:18 	 20494.52 	 2900.40 	 47073.68
03:18:18 	 20494.62 	 2900.87 	 47073.78
03:18:18 	 20494.71 	 2901.43 	 47073.83
03:18:18 	 20494.77 	 2902.23 	 47073.89
03:18:18 	 20495.07 	 2903.28 	 47073.93
03:18:18 	 20495.50 	 2904.63 	 47073.97
03:18:18 	 20496.37 	 2906.43 	 47074.01
03:18:18 	 20497.23 	 2907.89 	 47074.21
03:18:18 	 20497.65 	 2908.74 	 47074.50
03:18:18 	 20497.68 	 2909.14 	 47074.72
03:18:18 	 20497.65 	 2909.47 	 47074.86
03:18:18 	 20497.28 	 2909.64 	 47075.01
03:18:18 	 20496.87 	 2909.60 	 47075.12
03:18:18 	 20496.37 	 2909.76 	 47075.13
03:18:18 	 20495.90 	 2909.95 	 47075.15
03:18:18 	 20495.49 	 2909.99 	 47075.22
03:18:18 	 20494.89 	 2910.47 	 47075.21
03:18:18 	 20494.65 	 2911.17 	 47075.22
03:18:18 	 20494.44 	 2911.89 	 47075.28
03:18:18 	 20494.32 	 2912.69 	 47075.32
03:18:18 	 20494.31 	 2913.35 	 47075.50
03:18:18 	 20494.76 	 2913.57 	 47075.63
03:18:18 	 20494.92 	 2913.91 	 47075.74
03:18:18 	 20495.03 	 2913.81 	 47075.93
03:18:18 	 20494.95 	 2913.57 	 47076.08
03:18:18 	 20494.98 	 2913.13 	 47076.23
03:18:18 	 20495.14 	 2912.10 	 47076.38
03:18:18 	 20495.05 	 2910.78 	 47076.44
03:18:18 	 20494.57 	 2909.59 	 47076.42
03:18:18 	 20494.15 	 2908.97 	 47076.28
03:18:18 	 20494.07 	 2908.91 	 47076.09
03:18:18 	 20494.26 	 2909.52 	 47075.96
03:18:18 	 20494.79 	 2910.37 	 47075.99
03:18:18 	 20495.53 	 2911.16 	 47076.05
03:18:18 	 20496.28 	 2911.86 	 47076.22
03:18:18 	 20496.57 	 2912.03 	 47076.46
03:18:18 	 20496.25 	 2911.98 	 47076.69
03:18:18 	 20496.08 	 2911.73 	 47076.80
03:18:18 	 20496.17 	 2911.33 	 47076.90
03:18:19 	 20496.49 	 2910.42 	 47077.03
03:18:19 	 20496.52 	 2909.92 	 47076.90
03:18:19 	 20496.86 	 2909.47 	 47076.87
03:18:19 	 20497.53 	 2908.71 	 47076.87
03:18:19 	 20498.40 	 2908.01 	 47076.82
03:18:19 	 20499.30 	 2907.36 	 47076.75
03:18:19 	 20500.42 	 2906.29 	 47076.81
03:18:19 	 20500.83 	 2905.64 	 47076.70
03:18:19 	 20500.85 	 2905.46 	 47076.63
03:18:19 	 20501.01 	 2905.12 	 47076.68
03:18:19 	 20500.72 	 2904.82 	 47076.68
03:18:19 	 20500.02 	 2904.94 	 47076.67
03:18:19 	 20499.52 	 2905.25 	 47076.65
03:18:19 	 20499.03 	 2905.66 	 47076.69
03:18:19 	 20498.78 	 2905.95 	 47076.79
03:18:19 	 20498.52 	 2906.20 	 47076.86
03:18:19 	 20498.42 	 2906.18 	 47076.97
03:18:19 	 20498.16 	 2906.18 	 47077.03
03:18:19 	 20497.93 	 2906.37 	 47077.05
03:18:19 	 20497.80 	 2906.14 	 47077.19
03:18:19 	 20497.73 	 2905.95 	 47077.18
03:18:19 	 20497.95 	 2905.80 	 47077.20
03:18:19 	 20498.36 	 2905.62 	 47077.23
03:18:19 	 20498.86 	 2905.30 	 47077.27
03:18:19 	 20499.24 	 2904.87 	 47077.30
03:18:19 	 20499.72 	 2904.53 	 47077.34
03:18:19 	 20499.76 	 2904.20 	 47077.33
03:18:19 	 20499.66 	 2904.59 	 47077.25
03:18:19 	 20499.60 	 2905.02 	 47077.32
03:18:19 	 20498.90 	 2905.05 	 47077.51
03:18:19 	 20498.18 	 2904.74 	 47077.69
03:18:19 	 20497.65 	 2904.61 	 47077.73
03:18:19 	 20497.65 	 2904.71 	 47077.72
03:18:19 	 20497.87 	 2904.93 	 47077.72
03:18:19 	 20498.09 	 2905.51 	 47077.75
03:18:19 	 20498.60 	 2905.98 	 47077.84
03:18:19 	 20499.79 	 2906.55 	 47077.89
03:18:19 	 20500.73 	 2906.40 	 47078.14
03:18:19 	 20501.16 	 2906.21 	 47078.31
03:18:19 	 20501.73 	 2905.91 	 47078.40
03:18:19 	 20502.25 	 2905.32 	 47078.55
03:18:19 	 20502.10 	 2904.95 	 47078.59
03:18:19 	 20501.66 	 2905.15 	 47078.59
03:18:19 	 20501.38 	 2905.42 	 47078.64
03:18:19 	 20501.28 	 2905.97 	 47078.66
03:18:19 	 20501.64 	 2906.50 	 47078.76
03:18:19 	 20501.92 	 2906.88 	 47078.90
03:18:19 	 20501.82 	 2906.74 	 47079.18
03:18:19 	 20501.69 	 2906.42 	 47079.33
03:18:19 	 20501.77 	 2906.02 	 47079.40
03:18:20 	 20501.31 	 2906.40 	 47079.34
03:18:20 	 20500.84 	 2906.87 	 47079.50
03:18:20 	 20500.72 	 2907.05 	 47079.70
03:18:20 	 20500.80 	 2907.37 	 47079.76
03:18:20 	 20500.83 	 2907.93 	 47079.87
03:18:20 	 20500.80 	 2908.36 	 47080.05
03:18:20 	 20501.38 	 2909.04 	 47080.12
03:18:20 	 20502.65 	 2909.33 	 47080.30
03:18:20 	 20503.18 	 2908.99 	 47080.58
03:18:20 	 20503.27 	 2908.34 	 47080.86
03:18:20 	 20503.62 	 2907.72 	 47080.93
03:18:20 	 20503.92 	 2907.27 	 47080.96
03:18:20 	 20504.27 	 2906.98 	 47080.98
03:18:20 	 20504.29 	 2906.89 	 47081.07
03:18:20 	 20504.29 	 2906.87 	 47081.14
03:18:20 	 20504.26 	 2907.45 	 47081.14
03:18:20 	 20504.42 	 2908.22 	 47081.24
03:18:20 	 20504.58 	 2909.13 	 47081.37
03:18:20 	 20504.74 	 2909.64 	 47081.61
03:18:20 	 20504.53 	 2910.12 	 47081.86
03:18:20 	 20504.56 	 2910.81 	 47081.96
03:18:20 	 20504.62 	 2911.11 	 47082.16
03:18:20 	 20504.81 	 2911.54 	 47082.23
03:18:20 	 20505.13 	 2911.75 	 47082.39
03:18:20 	 20505.55 	 2912.13 	 47082.41
03:18:20 	 20506.14 	 2912.18 	 47082.56
03:18:20 	 20506.68 	 2911.97 	 47082.57
03:18:20 	 20507.11 	 2911.71 	 47082.58
03:18:20 	 20507.35 	 2911.44 	 47082.59
03:18:20 	 20507.35 	 2911.21 	 47082.60
03:18:20 	 20507.28 	 2910.92 	 47082.56
03:18:20 	 20507.27 	 2910.68 	 47082.57
03:18:20 	 20507.18 	 2910.57 	 47082.47
03:18:20 	 20507.03 	 2910.62 	 47082.42
03:18:20 	 20506.85 	 2910.92 	 47082.30
03:18:20 	 20506.92 	 2911.12 	 47082.28
03:18:20 	 20507.06 	 2911.63 	 47082.18
03:18:20 	 20507.78 	 2911.60 	 47082.24
03:18:20 	 20508.26 	 2911.00 	 47082.26
03:18:20 	 20508.33 	 2910.51 	 47082.22
03:18:20 	 20508.14 	 2910.14 	 47082.19
03:18:20 	 20507.87 	 2910.27 	 47082.18
03:18:20 	 20507.70 	 2910.32 	 47082.15
03:18:20 	 20507.27 	 2910.93 	 47082.19
03:18:20 	 20507.06 	 2911.36 	 47082.31
03:18:20 	 20506.78 	 2911.69 	 47082.50
03:18:20 	 20506.59 	 2912.08 	 47082.56
03:18:20 	 20506.54 	 2912.41 	 47082.71
03:18:20 	 20506.66 	 2912.56 	 47082.83
03:18:20 	 20506.92 	 2912.58 	 47082.88
03:18:21 	 20507.13 	 2913.18 	 47082.93
03:18:21 	 20507.46 	 2913.50 	 47083.05
03:18:21 	 20507.69 	 2913.56 	 47083.19
03:18:21 	 20507.90 	 2913.82 	 47083.18
03:18:21 	 20508.10 	 2913.90 	 47083.33
03:18:21 	 20508.35 	 2913.87 	 47083.39
03:18:21 	 20508.71 	 2913.62 	 47083.49
03:18:21 	 20508.87 	 2913.61 	 47083.51
03:18:21 	 20508.95 	 2913.70 	 47083.58
03:18:21 	 20509.00 	 2914.20 	 47083.62
03:18:21 	 20509.04 	 2914.78 	 47083.74
03:18:21 	 20508.95 	 2915.38 	 47083.92
03:18:21 	 20509.24 	 2915.87 	 47084.10
03:18:21 	 20509.52 	 2915.91 	 47084.28
03:18:21 	 20509.69 	 2915.88 	 47084.43
03:18:21 	 20509.67 	 2916.10 	 47084.48
03:18:21 	 20509.66 	 2916.33 	 47084.57
03:18:21 	 20509.88 	 2916.61 	 47084.65
03:18:21 	 20509.79 	 2916.57 	 47084.76
03:18:21 	 20510.13 	 2916.78 	 47084.85
03:18:21 	 20510.25 	 2916.50 	 47084.95
03:18:21 	 20510.33 	 2916.36 	 47084.96
03:18:21 	 20510.33 	 2916.09 	 47085.06
03:18:21 	 20510.30 	 2915.85 	 47085.08
03:18:21 	 20510.34 	 2915.67 	 47085.09
03:18:21 	 20510.44 	 2915.68 	 47085.04
03:18:21 	 20510.63 	 2915.35 	 47085.11
03:18:21 	 20510.79 	 2915.29 	 47085.06
03:18:21 	 20510.88 	 2915.30 	 47085.03
03:18:21 	 20510.87 	 2915.72 	 47085.01
03:18:21 	 20510.96 	 2916.03 	 47085.09
03:18:21 	 20510.93 	 2916.45 	 47085.14
03:18:21 	 20510.94 	 2916.73 	 47085.29
03:18:21 	 20511.11 	 2916.71 	 47085.45
03:18:21 	 20510.85 	 2916.90 	 47085.44
03:18:21 	 20510.84 	 2916.51 	 47085.71
03:18:21 	 20510.74 	 2916.25 	 47085.60
03:18:21 	 20510.50 	 2916.37 	 47085.55
03:18:21 	 20510.22 	 2916.75 	 47085.60
03:18:21 	 20509.83 	 2917.12 	 47085.64
03:18:21 	 20509.72 	 2917.52 	 47085.77
03:18:21 	 20509.52 	 2917.75 	 47085.86
03:18:21 	 20509.12 	 2918.86 	 47085.77
03:18:21 	 20508.87 	 2919.13 	 47086.09
03:18:21 	 20508.88 	 2919.55 	 47085.98
03:18:21 	 20508.47 	 2920.97 	 47085.95
03:18:21 	 20508.39 	 2922.16 	 47086.09
03:18:21 	 20508.47 	 2922.24 	 47086.30
03:18:21 	 20509.05 	 2922.78 	 47086.37
03:18:21 	 20509.61 	 2922.28 	 47086.48
03:18:22 	 20509.45 	 2921.86 	 47086.56
03:18:22 	 20508.99 	 2921.69 	 47086.50
03:18:22 	 20508.36 	 2921.69 	 47086.44
03:18:22 	 20507.75 	 2922.40 	 47086.34
03:18:22 	 20507.40 	 2922.85 	 47086.38
03:18:22 	 20507.36 	 2923.52 	 47086.45
03:18:22 	 20507.09 	 2923.95 	 47086.53
03:18:22 	 20506.88 	 2924.26 	 47086.63
03:18:22 	 20506.76 	 2924.66 	 47086.65
03:18:22 	 20506.66 	 2924.86 	 47086.73
03:18:22 	 20506.42 	 2925.07 	 47086.72
03:18:22 	 20505.77 	 2925.91 	 47086.69
03:18:22 	 20505.17 	 2927.02 	 47086.78
03:18:22 	 20504.80 	 2927.66 	 47086.96
03:18:22 	 20504.46 	 2928.72 	 47087.01
03:18:22 	 20504.47 	 2929.76 	 47087.11
03:18:22 	 20504.27 	 2930.55 	 47087.29
03:18:22 	 20504.11 	 2931.21 	 47087.47
03:18:22 	 20503.78 	 2931.48 	 47087.64
03:18:22 	 20502.67 	 2931.56 	 47087.77
03:18:22 	 20502.29 	 2931.63 	 47087.85
03:18:22 	 20502.18 	 2931.85 	 47087.74
03:18:22 	 20502.06 	 2931.82 	 47087.86
03:18:22 	 20501.48 	 2932.85 	 47087.61
03:18:22 	 20501.31 	 2932.96 	 47087.86
03:18:22 	 20501.11 	 2932.91 	 47087.95
03:18:22 	 20500.85 	 2933.05 	 47087.88
03:18:22 	 20500.63 	 2933.17 	 47087.85
03:18:22 	 20500.52 	 2933.35 	 47087.87
03:18:22 	 20499.97 	 2934.30 	 47087.72
03:18:22 	 20499.71 	 2935.53 	 47087.69
03:18:22 	 20499.72 	 2936.09 	 47087.87
03:18:22 	 20499.60 	 2936.32 	 47087.96
03:18:22 	 20499.55 	 2936.68 	 47087.96
03:18:22 	 20499.47 	 2937.01 	 47087.89
03:18:22 	 20499.42 	 2938.24 	 47087.76
03:18:22 	 20499.60 	 2938.87 	 47087.87
03:18:22 	 20499.51 	 2939.42 	 47087.89
03:18:22 	 20499.90 	 2939.57 	 47087.92
03:18:22 	 20500.01 	 2938.99 	 47088.00
03:18:22 	 20499.73 	 2939.17 	 47087.85
03:18:22 	 20499.27 	 2940.13 	 47087.70
03:18:22 	 20498.49 	 2941.69 	 47087.62
03:18:22 	 20497.60 	 2943.15 	 47087.82
03:18:22 	 20497.37 	 2943.72 	 47088.05
03:18:22 	 20497.03 	 2943.30 	 47088.38
03:18:22 	 20496.58 	 2942.19 	 47088.54
03:18:22 	 20496.83 	 2941.06 	 47088.38
03:18:22 	 20496.63 	 2940.52 	 47088.23
03:18:22 	 20495.94 	 2940.35 	 47088.11
03:18:23 	 20495.45 	 2940.49 	 47087.92
03:18:23 	 20494.63 	 2941.19 	 47087.80
03:18:23 	 20494.69 	 2941.50 	 47087.80
03:18:23 	 20494.59 	 2940.78 	 47087.93
03:18:23 	 20494.79 	 2939.65 	 47087.98
03:18:23 	 20495.10 	 2938.78 	 47087.67
03:18:23 	 20494.83 	 2937.55 	 47087.51
03:18:23 	 20494.66 	 2936.53 	 47087.38
03:18:23 	 20494.57 	 2935.87 	 47087.08
03:18:23 	 20494.19 	 2935.54 	 47086.74
03:18:23 	 20493.94 	 2935.59 	 47086.52
03:18:23 	 20493.70 	 2935.24 	 47086.41
03:18:23 	 20493.36 	 2934.64 	 47086.32
03:18:23 	 20493.11 	 2934.88 	 47086.01
03:18:23 	 20492.97 	 2935.28 	 47085.80
03:18:23 	 20493.06 	 2935.40 	 47085.72
03:18:23 	 20492.99 	 2935.07 	 47085.68
03:18:23 	 20492.98 	 2935.17 	 47085.46
03:18:23 	 20492.25 	 2935.94 	 47085.40
03:18:23 	 20491.83 	 2936.26 	 47085.40
03:18:23 	 20491.29 	 2937.11 	 47085.33
03:18:23 	 20491.31 	 2936.80 	 47085.50
03:18:23 	 20490.94 	 2936.86 	 47085.34
03:18:23 	 20490.70 	 2937.48 	 47085.19
03:18:23 	 20490.25 	 2937.88 	 47085.22
03:18:23 	 20489.79 	 2938.24 	 47085.27
03:18:23 	 20489.34 	 2938.11 	 47085.36
03:18:23 	 20488.59 	 2937.90 	 47085.38
03:18:23 	 20487.74 	 2938.36 	 47085.24
03:18:23 	 20486.89 	 2938.92 	 47085.25
03:18:23 	 20486.18 	 2939.53 	 47085.25
03:18:23 	 20485.65 	 2940.16 	 47085.26
03:18:23 	 20485.42 	 2940.43 	 47085.31
03:18:23 	 20484.22 	 2941.41 	 47085.21
03:18:23 	 20483.37 	 2942.76 	 47085.24
03:18:23 	 20482.33 	 2943.94 	 47085.36
03:18:23 	 20481.43 	 2945.24 	 47085.37
03:18:23 	 20480.70 	 2946.32 	 47085.62
03:18:23 	 20480.15 	 2946.71 	 47085.73
03:18:23 	 20479.57 	 2947.16 	 47085.78
03:18:23 	 20478.58 	 2948.11 	 47085.77
03:18:23 	 20477.96 	 2948.81 	 47085.87
03:18:23 	 20477.33 	 2949.39 	 47085.93
03:18:23 	 20477.14 	 2949.53 	 47085.93
03:18:23 	 20476.32 	 2950.44 	 47085.92
03:18:23 	 20475.86 	 2950.72 	 47085.88
03:18:23 	 20475.35 	 2951.48 	 47085.89
03:18:23 	 20474.96 	 2951.91 	 47085.88
03:18:23 	 20474.93 	 2951.78 	 47085.93
03:18:23 	 20474.03 	 2952.78 	 47085.71
03:18:24 	 20473.10 	 2954.52 	 47085.64
03:18:24 	 20472.68 	 2955.67 	 47085.74
03:18:24 	 20471.95 	 2956.25 	 47085.97
03:18:24 	 20471.47 	 2957.00 	 47085.94
03:18:24 	 20470.80 	 2957.43 	 47086.03
03:18:24 	 20469.90 	 2958.46 	 47086.06
03:18:24 	 20469.27 	 2958.91 	 47086.22
03:18:24 	 20469.24 	 2958.49 	 47086.31
03:18:24 	 20468.87 	 2958.82 	 47086.14
03:18:24 	 20469.16 	 2958.66 	 47086.07
03:18:24 	 20468.95 	 2959.31 	 47085.81
03:18:24 	 20468.69 	 2960.66 	 47085.64
03:18:24 	 20468.42 	 2960.58 	 47085.88
03:18:24 	 20467.94 	 2960.01 	 47085.78
03:18:24 	 20467.87 	 2958.90 	 47085.63
03:18:24 	 20467.17 	 2960.35 	 47085.26
03:18:24 	 20467.04 	 2960.80 	 47085.14
03:18:24 	 20466.96 	 2960.32 	 47085.20
03:18:24 	 20466.54 	 2959.55 	 47085.02
03:18:24 	 20465.48 	 2959.93 	 47084.72
03:18:24 	 20464.69 	 2960.86 	 47084.50
03:18:24 	 20463.97 	 2960.19 	 47084.69
03:18:24 	 20463.71 	 2961.51 	 47084.06
03:18:24 	 20462.93 	 2963.32 	 47083.87
03:18:24 	 20462.17 	 2965.14 	 47083.80
03:18:24 	 20461.50 	 2965.80 	 47084.25
03:18:24 	 20461.14 	 2964.10 	 47084.62
03:18:24 	 20460.78 	 2963.58 	 47084.22
03:18:24 	 20461.55 	 2962.24 	 47083.94
03:18:24 	 20461.35 	 2962.49 	 47083.36
03:18:24 	 20461.29 	 2962.73 	 47083.31
03:18:24 	 20461.61 	 2962.67 	 47083.14
03:18:24 	 20461.31 	 2961.78 	 47083.22
03:18:24 	 20462.79 	 2961.00 	 47082.72
03:18:24 	 20463.96 	 2960.21 	 47082.48
03:18:24 	 20464.22 	 2959.08 	 47082.51
03:18:24 	 20464.68 	 2957.91 	 47082.11
03:18:24 	 20464.34 	 2956.83 	 47081.94
03:18:24 	 20465.33 	 2956.04 	 47081.53
03:18:24 	 20466.58 	 2954.50 	 47081.23
03:18:24 	 20469.19 	 2951.78 	 47081.12
03:18:24 	 20471.12 	 2949.02 	 47080.57
03:18:24 	 20472.43 	 2946.36 	 47080.14
03:18:24 	 20474.19 	 2944.07 	 47079.46
03:18:24 	 20475.20 	 2943.06 	 47078.80
03:18:24 	 20476.00 	 2942.19 	 47078.36
03:18:24 	 20476.20 	 2942.07 	 47077.83
03:18:24 	 20476.35 	 2941.12 	 47077.82
03:18:24 	 20476.94 	 2939.61 	 47077.44
03:18:24 	 20477.49 	 2939.00 	 47077.00
03:18:25 	 20478.72 	 2939.03 	 47076.54
03:18:25 	 20480.26 	 2938.37 	 47076.23
03:18:25 	 20481.96 	 2936.36 	 47076.21
03:18:25 	 20482.59 	 2935.42 	 47075.73
03:18:25 	 20483.78 	 2933.92 	 47075.54
03:18:25 	 20483.50 	 2933.42 	 47075.08
03:18:25 	 20483.66 	 2933.68 	 47074.69
03:18:25 	 20484.01 	 2934.39 	 47074.44
03:18:25 	 20483.81 	 2934.91 	 47074.32
03:18:25 	 20482.97 	 2935.41 	 47074.29
03:18:25 	 20481.85 	 2936.69 	 47074.12
03:18:25 	 20480.96 	 2938.00 	 47074.05
03:18:25 	 20479.68 	 2939.72 	 47074.04
03:18:25 	 20479.99 	 2940.83 	 47074.09
03:18:25 	 20479.14 	 2941.61 	 47074.14
03:18:25 	 20479.21 	 2942.16 	 47074.28
03:18:25 	 20479.33 	 2941.87 	 47074.28
03:18:25 	 20479.61 	 2941.82 	 47074.27
03:18:25 	 20478.84 	 2942.59 	 47074.03
03:18:25 	 20478.88 	 2942.24 	 47074.14
03:18:25 	 20479.42 	 2941.97 	 47074.07
03:18:25 	 20479.16 	 2941.42 	 47073.95
03:18:25 	 20477.76 	 2941.69 	 47073.86
03:18:25 	 20477.85 	 2941.09 	 47073.80
03:18:25 	 20476.94 	 2940.97 	 47073.52
03:18:25 	 20476.06 	 2941.01 	 47073.43
03:18:25 	 20475.33 	 2941.61 	 47073.28
03:18:25 	 20475.57 	 2941.54 	 47073.20
03:18:25 	 20474.55 	 2941.82 	 47073.08
03:18:25 	 20474.86 	 2940.93 	 47073.10
03:18:25 	 20475.57 	 2940.07 	 47072.82
03:18:25 	 20475.71 	 2939.82 	 47072.51
03:18:25 	 20475.75 	 2939.96 	 47072.33
03:18:25 	 20476.86 	 2939.55 	 47072.17
03:18:25 	 20476.64 	 2939.03 	 47072.01
03:18:25 	 20477.25 	 2938.64 	 47071.67
03:18:25 	 20476.92 	 2939.45 	 47071.29
03:18:25 	 20476.53 	 2940.32 	 47071.12
03:18:25 	 20476.60 	 2940.87 	 47071.06
03:18:25 	 20476.88 	 2941.07 	 47070.85
03:18:25 	 20477.22 	 2940.53 	 47070.78
03:18:25 	 20477.19 	 2939.57 	 47070.69
03:18:25 	 20476.92 	 2939.27 	 47070.35
03:18:25 	 20476.68 	 2938.70 	 47070.13
03:18:25 	 20476.81 	 2939.00 	 47069.64
03:18:25 	 20476.91 	 2939.03 	 47069.43
03:18:25 	 20476.89 	 2938.71 	 47069.35
03:18:25 	 20476.70 	 2938.63 	 47069.03
03:18:25 	 20476.08 	 2938.74 	 47068.87
03:18:25 	 20475.97 	 2938.70 	 47068.65
03:18:26 	 20475.28 	 2938.58 	 47068.49
03:18:26 	 20475.32 	 2938.07 	 47068.37
03:18:26 	 20475.34 	 2938.07 	 47068.04
03:18:26 	 20475.19 	 2938.13 	 47067.92
03:18:26 	 20475.18 	 2937.36 	 47067.86
03:18:26 	 20474.24 	 2937.41 	 47067.64
03:18:26 	 20473.84 	 2937.50 	 47067.51
03:18:26 	 20473.71 	 2937.33 	 47067.42
03:18:26 	 20473.31 	 2937.37 	 47067.21
03:18:26 	 20473.14 	 2937.37 	 47067.12
03:18:26 	 20472.63 	 2936.89 	 47067.07
03:18:26 	 20471.97 	 2936.68 	 47067.02
03:18:26 	 20471.51 	 2936.67 	 47066.77
03:18:26 	 20470.74 	 2936.88 	 47066.72
03:18:26 	 20470.85 	 2936.92 	 47066.61
03:18:26 	 20471.31 	 2936.38 	 47066.58
03:18:26 	 20471.23 	 2936.16 	 47066.53
03:18:26 	 20471.49 	 2936.08 	 47066.33
03:18:26 	 20471.36 	 2935.60 	 47066.37
03:18:26 	 20471.63 	 2934.94 	 47066.30
03:18:26 	 20471.31 	 2934.78 	 47066.13
03:18:26 	 20471.83 	 2934.71 	 47065.97
03:18:26 	 20471.82 	 2934.46 	 47065.88
03:18:26 	 20472.20 	 2934.31 	 47065.75
03:18:26 	 20472.50 	 2933.42 	 47065.71
03:18:26 	 20472.91 	 2932.67 	 47065.57
03:18:26 	 20472.52 	 2931.91 	 47065.50
03:18:26 	 20472.81 	 2931.31 	 47065.21
03:18:26 	 20472.97 	 2931.30 	 47064.98
03:18:26 	 20473.31 	 2930.84 	 47064.85
03:18:26 	 20473.30 	 2930.29 	 47064.65
03:18:26 	 20473.10 	 2929.49 	 47064.52
03:18:26 	 20472.49 	 2929.19 	 47064.33
03:18:26 	 20471.87 	 2929.27 	 47063.96
03:18:26 	 20472.16 	 2929.53 	 47063.74
03:18:26 	 20472.54 	 2929.29 	 47063.56
03:18:26 	 20472.60 	 2929.28 	 47063.31
03:18:26 	 20472.15 	 2929.52 	 47063.09
03:18:26 	 20471.36 	 2929.67 	 47063.04
03:18:26 	 20471.92 	 2928.77 	 47063.03
03:18:26 	 20472.13 	 2928.33 	 47062.70
03:18:26 	 20472.64 	 2927.50 	 47062.65
03:18:26 	 20473.47 	 2926.85 	 47062.41
03:18:26 	 20473.84 	 2926.33 	 47062.32
03:18:26 	 20474.48 	 2925.53 	 47062.28
03:18:26 	 20474.81 	 2925.01 	 47062.14
03:18:26 	 20475.01 	 2924.52 	 47062.12
03:18:26 	 20475.64 	 2923.36 	 47062.13
03:18:26 	 20475.53 	 2922.38 	 47062.14
03:18:26 	 20475.50 	 2921.66 	 47062.00
03:18:27 	 20475.55 	 2921.25 	 47061.89
03:18:27 	 20476.04 	 2920.37 	 47061.91
03:18:27 	 20476.46 	 2919.71 	 47061.83
03:18:27 	 20476.19 	 2919.35 	 47061.73
03:18:27 	 20475.81 	 2919.19 	 47061.77
03:18:27 	 20475.87 	 2918.90 	 47061.71
03:18:27 	 20476.04 	 2918.99 	 47061.58
03:18:27 	 20476.32 	 2918.47 	 47061.70
03:18:27 	 20476.25 	 2917.74 	 47061.69
03:18:27 	 20476.39 	 2917.48 	 47061.62
03:18:27 	 20476.85 	 2917.45 	 47061.54
03:18:27 	 20477.05 	 2916.86 	 47061.67
03:18:27 	 20477.01 	 2916.35 	 47061.68
03:18:27 	 20477.49 	 2915.60 	 47061.72
03:18:27 	 20477.24 	 2915.38 	 47061.65
03:18:27 	 20477.01 	 2914.92 	 47061.72
03:18:27 	 20476.94 	 2914.52 	 47061.67
03:18:27 	 20477.11 	 2913.41 	 47061.76
03:18:27 	 20477.43 	 2912.51 	 47061.67
03:18:27 	 20477.16 	 2912.07 	 47061.59
03:18:27 	 20477.77 	 2911.41 	 47061.57
03:18:27 	 20477.96 	 2910.80 	 47061.57
03:18:27 	 20477.94 	 2909.86 	 47061.65
03:18:27 	 20477.99 	 2908.88 	 47061.68
