20510.43	2871.02	47037.43
20511.74	2870.61	47036.86
20512.03	2870.51	47036.65
20512.19	2870.82	47036.69
20512.11	2870.72	47036.65
20512.30	2870.38	47036.82
20512.41	2869.76	47036.81
20512.80	2869.06	47036.76
20513.04	2869.11	47036.51
20512.13	2869.39	47036.51
20511.74	2869.65	47036.43
20511.43	2869.60	47036.43
20510.76	2869.14	47036.36
20509.51	2868.77	47036.34
20508.92	2868.76	47035.99
20507.92	2869.02	47036.08
20506.47	2868.46	47035.86
20505.32	2867.83	47035.93
20503.60	2867.71	47035.66
20502.67	2868.04	47035.39
20501.99	2867.79	47035.35
20501.35	2867.61	47035.27
20500.83	2866.95	47035.25
20500.23	2866.38	47035.26
20498.62	2866.08	47035.08
20497.40	2865.92	47035.17
20496.09	2865.64	47035.14
20496.26	2864.32	47035.21
20495.53	2864.56	47034.97
20495.19	2863.97	47035.26
20495.26	2863.48	47035.30
20495.42	2861.86	47035.63
20495.93	2862.06	47035.34
20496.30	2861.77	47035.51
20496.81	2861.74	47035.61
20496.83	2861.63	47035.95
20496.40	2860.64	47036.36
20496.05	2860.26	47036.46
20496.30	2859.90	47036.66
20496.19	2859.44	47036.86
20496.56	2859.14	47037.15
20496.52	2857.75	47037.69
20496.98	2856.93	47037.79
20497.18	2856.31	47038.10
20497.62	2855.20	47038.61
20497.94	2853.36	47038.93
20498.69	2852.53	47039.15
20499.88	2852.05	47039.21
20500.85	2851.55	47039.59
20501.43	2851.34	47039.82
20500.97	2850.53	47040.37
20500.91	2849.48	47040.68
20500.85	2848.47	47041.04
20501.71	2847.94	47041.04
20501.74	2846.72	47041.54
20501.69	2846.22	47041.60
20501.57	2845.78	47041.85
20501.62	2845.40	47042.06
20500.93	2844.83	47042.39
20500.16	2844.02	47042.67
20500.08	2842.46	47043.04
20499.96	2841.78	47043.00
20500.53	2840.67	47043.17
20501.49	2840.71	47043.08
20501.54	2840.65	47043.25
20500.81	2840.09	47043.62
20500.30	2839.51	47043.83
20500.57	2839.06	47043.94
20501.29	2838.37	47044.18
20502.67	2836.83	47044.41
20503.90	2837.32	47044.25
20503.47	2837.60	47044.50
20503.73	2837.66	47044.85
20503.77	2836.42	47045.30
20503.20	2835.92	47045.39
20504.23	2835.49	47045.46
20509.04	2835.73	47045.22
20511.08	2835.53	47045.49
20512.95	2835.98	47045.79
20513.80	2835.86	47046.17
20514.92	2836.52	47046.30
20515.55	2836.82	47046.75
20515.06	2836.36	47047.23
20514.26	2836.78	47047.33
20513.28	2836.55	47047.75
20511.50	2836.18	47048.00
20509.51	2836.00	47048.06
20507.67	2836.83	47048.01
20505.99	2836.17	47048.48
20504.61	2835.53	47048.59
20503.14	2835.19	47048.54
20502.56	2835.22	47048.56
20501.30	2835.20	47048.58
20500.05	2835.20	47048.64
20499.99	2835.34	47048.59
20499.99	2834.79	47048.69
20500.24	2834.28	47048.73
20501.15	2834.03	47048.63
20502.25	2833.12	47048.76
20503.30	2832.79	47048.66
20503.88	2832.54	47048.72
20504.76	2832.27	47048.76
20505.94	2831.90	47048.82
20506.48	2830.94	47049.11
20506.63	2830.56	47049.10
20506.96	2830.61	47049.12
20507.41	2830.54	47049.27
20507.43	2830.17	47049.43
20507.51	2829.74	47049.53
20508.24	2830.39	47049.39
20509.43	2830.20	47049.67
20510.69	2830.00	47049.70
20510.82	2830.01	47049.93
20511.08	2830.09	47050.00
20511.60	2829.70	47050.22
20512.35	2829.89	47050.10
20513.55	2830.23	47050.13
20513.67	2830.43	47050.29
20513.69	2830.74	47050.37
20513.90	2830.29	47050.65
20514.19	2829.86	47050.68
20514.31	2829.36	47050.78
20514.82	2829.36	47050.64
20515.94	2830.42	47050.41
20516.53	2831.32	47050.51
20515.65	2831.30	47050.92
20514.60	2830.66	47051.19
20514.11	2829.80	47051.22
20513.99	2829.47	47051.14
20513.62	2829.18	47051.05
20513.28	2828.83	47050.99
20513.19	2828.79	47050.85
20513.56	2829.07	47050.67
20513.84	2829.29	47050.60
20513.26	2829.57	47050.58
20514.06	2829.70	47050.55
20513.93	2829.70	47050.43
20514.99	2829.77	47050.39
20517.22	2829.36	47050.24
20517.10	2829.11	47050.17
20516.92	2829.86	47050.11
20516.67	2829.45	47050.25
20515.41	2829.00	47050.30
20514.79	2828.58	47050.05
20514.87	2828.57	47049.92
20514.98	2828.28	47049.69
20515.17	2828.46	47049.45
20515.04	2829.20	47049.27
20515.00	2829.80	47049.15
20514.74	2830.25	47049.07
20514.92	2830.51	47048.97
20515.20	2830.45	47048.94
20515.60	2830.33	47048.82
20515.49	2830.44	47048.69
20515.46	2830.83	47048.51
20515.63	2831.43	47048.31
20515.66	2831.74	47048.29
20515.46	2831.93	47048.23
20515.00	2832.34	47048.06
20515.00	2832.68	47047.94
20515.17	2833.21	47047.80
20515.24	2833.26	47047.90
20515.70	2832.81	47048.02
20516.04	2832.83	47047.90
20515.71	2832.93	47047.96
20514.71	2833.80	47047.83
20513.93	2834.99	47047.80
20513.17	2835.88	47047.74
20514.27	2836.23	47047.74
20515.96	2836.32	47047.62
20517.21	2836.47	47047.58
20518.40	2836.44	47047.67
20520.45	2836.12	47047.57
20521.76	2836.30	47047.58
20521.97	2836.42	47047.59
20521.76	2837.09	47047.53
20521.55	2837.62	47047.55
20522.05	2838.44	47047.32
20521.62	2838.97	47047.38
20521.13	2839.52	47047.30
20521.33	2839.90	47047.27
20521.29	2840.12	47047.28
20520.96	2840.73	47047.23
20520.08	2840.98	47047.37
20519.55	2841.62	47047.21
20520.04	2842.51	47047.15
20519.76	2842.38	47047.40
20519.34	2842.73	47047.37
20519.63	2842.95	47047.37
20520.10	2843.55	47047.26
20520.86	2844.12	47047.28
20521.13	2844.37	47047.44
20522.85	2845.14	47047.22
20524.34	2845.06	47047.44
20524.70	2845.25	47047.57
20525.03	2845.52	47047.72
20525.51	2845.73	47047.86
20525.88	2845.57	47048.09
20526.37	2845.72	47048.19
20526.71	2845.87	47048.34
20527.07	2846.02	47048.48
20527.36	2846.25	47048.58
20527.54	2846.48	47048.71
20527.45	2846.88	47048.82
20527.13	2847.38	47048.96
20527.75	2847.80	47049.10
20527.90	2848.19	47049.26
20528.30	2848.54	47049.47
20528.24	2848.87	47049.72
20528.25	2849.47	47049.88
20527.24	2849.97	47050.19
20526.90	2850.46	47050.38
20526.50	2850.86	47050.62
20527.10	2851.22	47050.73
20527.88	2851.27	47050.94
20528.25	2851.53	47051.10
20528.60	2851.91	47051.28
20528.88	2852.37	47051.46
20529.43	2852.80	47051.68
20529.75	2853.05	47051.99
20530.06	2853.42	47052.12
20531.50	2853.60	47052.35
20532.63	2853.88	47052.50
20533.38	2853.75	47052.84
20533.91	2854.03	47053.00
20534.07	2854.28	47053.25
20534.22	2854.69	47053.43
20535.20	2854.96	47053.64
20535.03	2855.22	47053.89
20534.80	2855.62	47054.09
20534.12	2856.09	47054.32
20532.33	2856.42	47054.60
20531.20	2856.89	47054.68
20530.38	2857.37	47054.71
20530.66	2857.75	47054.73
20531.17	2858.05	47054.78
20531.49	2858.33	47054.85
20531.67	2858.76	47054.91
20533.25	2859.03	47054.97
20531.56	2859.38	47055.24
20530.89	2859.86	47055.31
20530.71	2860.09	47055.34
20530.91	2860.37	47055.37
20530.43	2860.78	47055.39
20530.55	2861.13	47055.45
20531.17	2861.22	47055.51
20531.90	2861.24	47055.62
20532.06	2861.32	47055.72
20532.06	2861.41	47055.83
20532.36	2861.57	47055.89
20531.88	2861.83	47056.00
20531.95	2862.14	47056.05
20531.73	2862.52	47056.10
20532.28	2862.78	47056.15
20531.70	2863.06	47056.34
20530.50	2863.33	47056.44
20528.84	2863.83	47056.50
20527.85	2864.18	47056.50
20527.87	2864.34	47056.51
20528.22	2864.49	47056.50
20528.97	2864.64	47056.61
20528.49	2864.78	47056.74
20527.76	2865.12	47056.89
20526.75	2865.39	47057.03
20526.24	2865.66	47057.08
20526.62	2865.95	47057.14
20525.84	2866.31	47057.33
20525.50	2866.81	47057.43
20525.80	2867.01	47057.58
20526.51	2867.19	47057.76
20526.77	2867.32	47057.98
20525.86	2867.70	47058.22
20525.52	2867.95	47058.44
20525.32	2868.23	47058.60
20525.74	2868.27	47058.80
20525.43	2868.55	47058.97
20525.92	2868.74	47059.17
20525.11	2868.96	47059.47
20525.31	2869.11	47059.65
20524.88	2869.27	47059.85
20524.27	2869.70	47059.96
20524.45	2869.95	47060.18
20523.97	2870.19	47060.37
20523.71	2870.36	47060.59
20524.39	2870.50	47060.78
20524.75	2870.59	47061.03
20525.37	2870.76	47061.25
20525.60	2870.95	47061.53
20526.02	2871.14	47061.77
20526.46	2871.29	47062.04
20526.47	2871.57	47062.33
20526.98	2871.72	47062.63
20527.19	2871.92	47062.86
20527.68	2871.99	47063.21
20528.27	2872.09	47063.45
20528.38	2872.19	47063.76
20529.05	2872.46	47064.00
20529.40	2872.72	47064.26
20530.01	2872.86	47064.55
20530.14	2873.01	47064.87
20529.97	2873.16	47065.17
20529.96	2873.40	47065.43
20529.95	2873.70	47065.64
20530.34	2873.82	47065.94
20530.62	2874.09	47066.19
20531.10	2874.22	47066.43
20531.29	2874.41	47066.72
20531.38	2874.65	47067.01
20531.36	2874.84	47067.26
20531.37	2875.04	47067.48
20531.58	2875.25	47067.71
20531.66	2875.63	47067.93
20531.08	2876.07	47068.14
20530.68	2876.32	47068.35
20530.57	2876.49	47068.55
20530.17	2876.74	47068.71
20530.18	2876.96	47068.83
20529.63	2877.22	47068.96
20529.43	2877.39	47069.05
20529.33	2877.58	47069.17
20529.01	2877.78	47069.26
20528.39	2877.95	47069.33
20528.04	2878.09	47069.42
20528.26	2878.19	47069.43
20527.92	2878.37	47069.47
20527.80	2878.59	47069.53
20527.92	2878.69	47069.60
20526.75	2878.82	47069.69
20526.77	2878.85	47069.69
20526.27	2878.97	47069.73
20526.01	2879.16	47069.72
20525.81	2879.41	47069.74
20525.98	2879.58	47069.74
20525.38	2879.79	47069.81
20525.17	2879.85	47069.87
20524.64	2880.01	47069.89
20524.13	2880.22	47069.89
20523.82	2880.40	47069.88
20523.58	2880.62	47069.90
20523.05	2880.86	47069.94
20523.29	2880.92	47069.96
20522.92	2881.09	47070.03
20523.24	2881.20	47070.07
20523.28	2881.52	47070.12
20523.53	2881.85	47070.17
20523.41	2882.11	47070.31
20523.43	2882.31	47070.39
20523.15	2882.42	47070.50
20522.98	2882.55	47070.54
20522.58	2882.67	47070.60
20522.13	2882.76	47070.65
20521.96	2882.89	47070.62
20521.41	2883.03	47070.64
20521.29	2883.20	47070.61
20521.39	2883.38	47070.61
20521.97	2883.55	47070.64
20522.04	2883.68	47070.71
20522.81	2883.90	47070.77
20523.26	2884.06	47070.92
20523.72	2884.19	47071.06
20523.91	2884.31	47071.16
20524.01	2884.42	47071.34
20523.67	2884.62	47071.47
20523.83	2884.85	47071.56
20523.42	2885.11	47071.68
20523.19	2885.44	47071.75
20523.01	2885.80	47071.84
20522.69	2886.11	47071.97
20522.16	2886.44	47072.09
20521.65	2886.87	47072.14
20520.94	2887.24	47072.25
20520.29	2887.52	47072.27
20519.62	2887.90	47072.26
20519.14	2888.37	47072.29
20519.39	2888.73	47072.34
20519.37	2889.11	47072.43
20519.17	2889.43	47072.53
20518.92	2889.75	47072.62
20518.77	2889.91	47072.70
20518.87	2890.11	47072.69
20518.22	2890.27	47072.76
20518.01	2890.34	47072.74
20518.47	2890.49	47072.72
20518.93	2890.59	47072.75
20518.96	2890.63	47072.79
20518.44	2890.76	47072.81
20518.08	2890.90	47072.81
20517.49	2890.97	47072.86
20517.84	2891.10	47072.82
20518.20	2891.28	47072.84
20518.18	2891.49	47072.93
20518.30	2891.72	47073.07
20518.46	2891.90	47073.22
20518.93	2892.06	47073.31
20519.08	2892.17	47073.44
20519.43	2892.51	47073.57
20519.53	2892.91	47073.69
20519.62	2893.37	47073.85
20519.14	2893.74	47074.06
20518.75	2894.16	47074.18
20518.22	2894.38	47074.28
20517.67	2894.50	47074.32
20517.04	2894.74	47074.33
20516.01	2894.82	47074.44
20515.53	2894.91	47074.40
20515.20	2894.98	47074.43
20515.01	2895.10	47074.42
20515.06	2895.23	47074.46
20515.00	2895.37	47074.49
20514.73	2895.48	47074.59
20514.57	2895.54	47074.63
20514.63	2895.51	47074.65
20514.53	2895.61	47074.68
20514.43	2895.63	47074.74
20514.67	2895.58	47074.76
20514.83	2895.69	47074.75
20514.58	2895.74	47074.85
20514.67	2895.74	47074.86
20514.49	2895.81	47074.90
20514.41	2895.84	47074.95
20514.15	2895.84	47075.02
20514.44	2895.90	47075.01
20514.48	2895.96	47075.10
20514.37	2896.13	47075.17
20514.34	2896.15	47075.21
20514.36	2896.29	47075.26
20514.30	2896.46	47075.28
20514.62	2896.55	47075.28
20514.46	2896.70	47075.37
20514.79	2896.91	47075.32
20514.37	2897.02	47075.43
20514.24	2897.11	47075.43
20514.26	2897.24	47075.40
20514.65	2897.35	47075.38
20514.80	2897.49	47075.40
20514.93	2897.62	47075.42
20514.96	2897.73	47075.46
20515.30	2897.88	47075.40
20515.16	2898.04	47075.43
20515.23	2898.11	47075.41
20515.56	2898.26	47075.35
20515.75	2898.35	47075.32
20516.11	2898.36	47075.30
20516.22	2898.47	47075.28
20516.50	2898.53	47075.19
20516.40	2898.48	47075.22
20516.50	2898.49	47075.12
20516.77	2898.73	47075.02
20516.66	2898.75	47075.04
20516.94	2898.85	47074.92
20517.05	2898.82	47074.85
20517.28	2898.89	47074.76
20517.44	2898.83	47074.68
20517.79	2898.96	47074.58
20517.88	2899.10	47074.48
20517.92	2899.20	47074.42
20517.88	2899.16	47074.34
20518.10	2899.12	47074.24
20518.01	2898.95	47074.18
20518.06	2898.76	47074.03
20518.01	2898.67	47073.87
20517.85	2898.66	47073.75
20517.92	2898.67	47073.60
20517.86	2898.60	47073.50
20518.04	2898.58	47073.32
20517.96	2898.49	47073.21
20517.91	2898.57	47073.05
20517.56	2898.64	47073.01
20517.50	2898.78	47072.84
20517.44	2898.93	47072.76
20517.40	2898.91	47072.69
20517.52	2899.01	47072.55
20517.64	2899.16	47072.45
20517.57	2899.27	47072.44
20517.60	2899.14	47072.37
20517.82	2899.43	47072.25
20517.87	2899.53	47072.23
20517.88	2899.57	47072.22
20518.25	2899.73	47072.12
20518.49	2900.05	47072.09
20518.66	2900.44	47072.06
20518.95	2900.99	47072.09
20519.09	2901.26	47072.19
20519.22	2901.19	47072.25
20519.31	2901.23	47072.19
20519.14	2901.29	47072.19
20519.15	2901.30	47072.20
20518.87	2900.86	47072.21
20519.04	2901.00	47072.06
20519.51	2901.51	47071.94
20519.71	2901.68	47072.05
20519.60	2901.71	47072.13
20519.41	2901.67	47072.16
20519.55	2902.00	47072.07
20519.31	2902.24	47072.19
20519.16	2902.04	47072.27
20519.24	2902.03	47072.21
20519.21	2901.90	47072.20
20518.92	2901.77	47072.26
20518.88	2901.67	47072.19
20518.82	2901.60	47072.18
20518.76	2901.62	47072.18
20518.66	2901.62	47072.16
20518.69	2901.65	47072.13
20518.61	2901.39	47072.14
20518.55	2901.39	47072.06
20518.71	2901.69	47071.97
20518.85	2901.70	47072.02
20518.86	2901.60	47071.96
20518.58	2901.72	47071.94
20518.55	2902.13	47071.94
20518.62	2902.32	47071.94
20518.65	2902.27	47071.96
20518.56	2902.27	47071.97
20518.40	2902.21	47071.93
20518.07	2902.26	47071.88
20518.11	2902.39	47071.82
20518.18	2902.23	47071.79
20518.38	2902.31	47071.70
20518.21	2902.24	47071.71
20518.08	2902.18	47071.68
20518.19	2902.34	47071.57
20518.26	2902.44	47071.60
20518.18	2902.26	47071.61
20518.22	2902.17	47071.58
20518.19	2902.17	47071.51
20518.36	2902.21	47071.47
20518.47	2902.01	47071.47
20518.46	2902.07	47071.38
20518.33	2902.38	47071.33
20518.36	2902.42	47071.37
20518.55	2902.45	47071.38
20518.67	2902.38	47071.38
20518.70	2902.38	47071.34
20518.68	2902.58	47071.31
20518.66	2902.85	47071.33
20518.75	2902.91	47071.36
20519.07	2903.04	47071.27
20519.57	2903.63	47071.25
20519.31	2902.88	47071.58
20519.26	2902.63	47071.37
20519.52	2903.48	47071.15
20519.78	2903.74	47071.33
20520.17	2903.65	47071.40
20520.08	2903.40	47071.44
20519.95	2903.44	47071.38
20519.92	2903.57	47071.37
20520.16	2903.71	47071.40
20520.35	2903.47	47071.47
20520.23	2903.25	47071.44
20520.24	2903.41	47071.37
20520.17	2903.15	47071.42
20520.42	2903.11	47071.32
20520.51	2902.98	47071.32
20520.71	2903.05	47071.25
20520.55	2903.00	47071.27
20520.73	2903.49	47071.09
20520.35	2903.50	47071.30
20520.68	2903.51	47071.10
20520.51	2903.20	47071.33
20521.11	2903.54	47070.92
20521.48	2903.79	47071.11
20521.42	2903.02	47071.24
20521.62	2903.41	47070.97
20521.34	2903.14	47071.18
20521.39	2903.41	47070.96
20521.88	2904.32	47070.85
20521.62	2903.53	47071.21
20521.86	2904.46	47070.79
20521.41	2904.80	47071.10
20521.91	2905.06	47070.85
20521.81	2905.16	47071.09
20521.57	2905.27	47071.08
20521.68	2905.33	47071.16
20521.66	2904.98	47071.02
20522.09	2906.07	47070.86
20522.08	2905.64	47071.10
20522.31	2905.86	47070.89
20521.82	2905.59	47071.03
20521.84	2906.02	47070.81
20521.92	2906.24	47070.90
20522.01	2905.81	47070.95
20522.01	2905.58	47070.90
20521.94	2905.67	47070.69
20522.20	2906.22	47070.74
20522.07	2905.03	47070.96
20522.35	2905.63	47070.57
20521.28	2904.83	47070.95
20521.74	2905.38	47070.43
20521.58	2905.53	47070.76
20521.75	2905.05	47070.59
20521.88	2906.08	47070.42
20521.53	2906.28	47070.54
20521.36	2906.32	47070.65
20521.74	2906.68	47070.51
20521.71	2906.72	47070.60
20521.68	2906.73	47070.53
20521.56	2906.23	47070.76
20521.47	2905.70	47070.61
20521.65	2906.09	47070.41
20521.88	2906.33	47070.40
20521.67	2905.59	47070.65
20521.83	2905.20	47070.43
20521.85	2905.68	47070.31
20521.46	2904.91	47070.47
20521.53	2905.18	47070.21
20521.30	2905.08	47070.30
20521.31	2904.90	47070.22
20521.17	2905.05	47070.10
20521.21	2905.29	47070.06
20521.28	2905.24	47070.07
20521.41	2905.52	47070.02
20521.14	2905.04	47070.08
20521.48	2905.69	47069.89
20521.01	2904.63	47070.21
20521.86	2905.26	47069.71
20521.65	2905.02	47069.92
20521.86	2905.39	47069.71
20521.84	2906.04	47069.65
20522.47	2906.06	47069.80
20522.62	2905.39	47069.84
20522.96	2905.76	47069.68
20522.86	2905.49	47069.74
20523.25	2905.56	47069.65
20523.09	2905.49	47069.60
20523.17	2905.75	47069.56
20523.24	2905.75	47069.58
20523.59	2905.75	47069.55
20523.47	2905.31	47069.60
20523.71	2905.57	47069.41
20523.61	2905.44	47069.48
20523.82	2905.12	47069.45
20523.85	2905.16	47069.35
20523.86	2905.05	47069.34
20523.82	2904.65	47069.41
20523.50	2904.14	47069.40
20523.47	2903.94	47069.35
20523.18	2903.54	47069.36
20522.98	2903.54	47069.25
20522.80	2903.40	47069.27
20522.81	2903.25	47069.22
20522.74	2903.11	47069.25
20522.56	2903.06	47069.25
20522.62	2902.78	47069.27
20522.62	2902.76	47069.25
20522.63	2902.37	47069.33
20522.57	2902.27	47069.25
20522.66	2902.16	47069.28
20522.73	2901.59	47069.34
20522.90	2901.86	47069.17
20523.01	2901.72	47069.28
20522.94	2901.69	47069.23
20522.84	2901.62	47069.33
20522.74	2901.18	47069.37
20522.78	2901.01	47069.32
20522.48	2900.88	47069.30
20522.74	2901.28	47069.20
20522.67	2901.10	47069.34
20522.50	2901.03	47069.33
20522.41	2900.65	47069.40
20522.41	2900.37	47069.37
20522.27	2900.14	47069.37
20522.24	2899.88	47069.35
20522.37	2899.56	47069.35
20522.47	2899.28	47069.33
20522.56	2899.41	47069.21
20522.69	2899.27	47069.28
20522.49	2898.96	47069.30
20522.44	2898.92	47069.26
20522.34	2898.61	47069.34
20522.22	2898.46	47069.27
20522.06	2898.32	47069.28
20522.00	2898.23	47069.25
20521.97	2898.06	47069.26
20521.91	2897.83	47069.28
20521.91	2897.80	47069.24
20521.94	2897.67	47069.26
20521.98	2897.76	47069.22
20522.09	2897.86	47069.21
20521.95	2897.87	47069.25
20521.93	2898.04	47069.25
20521.98	2897.96	47069.30
20521.75	2897.77	47069.34
20521.92	2897.80	47069.27
20522.02	2897.75	47069.29
20521.83	2897.74	47069.30
20521.90	2897.89	47069.28
20521.98	2898.05	47069.28
20522.05	2898.24	47069.32
20522.10	2898.37	47069.36
20522.22	2898.55	47069.37
20522.29	2898.60	47069.46
20522.29	2898.47	47069.50
20522.33	2898.48	47069.53
20522.36	2898.29	47069.60
20522.38	2898.03	47069.64
20522.53	2897.85	47069.61
20522.57	2897.73	47069.59
20522.55	2897.86	47069.57
20522.51	2897.95	47069.60
20522.62	2897.98	47069.62
20522.51	2897.99	47069.67
20522.50	2897.94	47069.71
20522.73	2898.10	47069.65
20522.70	2898.24	47069.68
20522.69	2898.32	47069.72
20523.05	2898.55	47069.76
20523.02	2898.23	47069.85
20522.88	2898.10	47069.86
20522.81	2897.81	47069.94
20522.92	2897.47	47069.86
20522.88	2897.48	47069.78
20522.82	2897.69	47069.78
20522.73	2897.92	47069.79
20522.49	2897.91	47069.87
20522.70	2897.75	47069.92
20522.62	2897.52	47069.93
20522.55	2897.51	47069.93
20522.69	2897.50	47069.90
20522.90	2897.63	47069.88
20522.79	2897.51	47069.96
20523.21	2897.75	47069.85
20523.48	2897.82	47069.95
20523.55	2897.87	47069.94
20523.64	2897.88	47070.01
20523.68	2897.81	47070.01
20523.55	2897.86	47070.05
20523.49	2897.96	47070.05
20523.28	2897.94	47070.08
20523.34	2898.08	47070.06
20523.31	2897.86	47070.13
20523.03	2897.79	47070.14
20522.82	2897.48	47070.19
20522.85	2897.47	47070.09
20523.12	2897.65	47070.02
20523.30	2897.88	47069.99
20523.47	2897.90	47070.08
20523.53	2897.90	47070.12
20523.35	2897.71	47070.20
20523.46	2897.72	47070.15
20523.45	2897.51	47070.18
20523.21	2897.32	47070.19
20523.28	2897.20	47070.19
20523.16	2897.08	47070.14
20523.13	2897.08	47070.10
20522.95	2897.07	47070.10
20522.91	2897.05	47070.07
20523.12	2897.01	47070.07
20523.43	2897.29	47069.95
20523.89	2897.51	47069.97
20524.03	2897.42	47070.03
20524.24	2897.31	47070.00
20524.77	2897.94	47069.86
20524.97	2898.34	47069.93
20525.01	2898.59	47069.99
20524.79	2898.68	47070.03
20524.55	2898.61	47070.12
20524.10	2898.29	47070.16
20523.90	2898.19	47070.09
20523.64	2898.03	47070.06
20523.52	2897.79	47070.05
20523.49	2897.83	47069.93
20523.47	2898.04	47069.89
20523.61	2898.24	47069.87
20523.74	2898.55	47069.84
20523.66	2898.64	47069.92
20523.70	2898.51	47069.95
20524.40	2898.78	47069.83
20524.92	2899.04	47069.84
20525.30	2899.33	47069.87
20525.35	2899.15	47070.00
20525.37	2898.88	47070.05
20525.48	2898.44	47070.07
20525.73	2898.37	47069.97
20525.76	2898.44	47069.90
20525.82	2898.87	47069.83
20525.72	2899.11	47069.92
20525.38	2899.11	47070.01
20525.09	2899.13	47070.02
20524.87	2899.36	47070.00
20524.56	2899.27	47070.10
20524.22	2899.03	47070.12
20523.99	2899.00	47070.07
20523.97	2899.12	47070.03
20523.73	2899.11	47070.07
20523.54	2899.07	47070.05
20523.48	2899.31	47070.01
20523.30	2899.42	47070.03
20523.22	2899.43	47070.06
20522.64	2899.12	47070.14
20522.39	2899.10	47070.07
20522.36	2899.00	47070.04
20522.66	2898.98	47069.96
20522.78	2899.05	47069.93
20522.90	2899.16	47069.91
20522.99	2899.36	47069.90
20522.92	2899.75	47069.87
20522.95	2900.40	47069.84
20523.04	2900.79	47069.93
20523.44	2900.93	47070.00
20523.98	2900.77	47070.03
20524.61	2901.05	47069.91
20525.31	2901.20	47069.94
20525.64	2901.03	47070.03
20526.77	2900.84	47069.92
20528.15	2901.21	47069.74
20529.41	2901.09	47069.82
20530.74	2901.07	47069.78
20531.65	2900.82	47069.85
20531.97	2900.47	47069.93
20532.43	2900.04	47070.02
20532.65	2899.39	47070.05
20532.30	2898.86	47070.06
20531.95	2898.27	47070.08
20531.50	2897.76	47070.04
20531.18	2897.56	47069.91
20531.04	2897.44	47069.90
20530.94	2897.34	47069.87
20530.97	2897.39	47069.78
20531.11	2897.57	47069.76
20530.71	2897.65	47069.83
20530.32	2897.67	47069.92
20529.79	2897.66	47069.94
20529.41	2897.86	47069.94
20529.05	2898.05	47069.97
20528.52	2898.09	47070.04
20528.08	2898.12	47070.10
20527.66	2898.23	47070.09
20527.58	2898.49	47070.07
20527.59	2898.86	47070.03
20527.52	2899.28	47070.07
20527.43	2899.51	47070.14
20527.58	2899.90	47070.14
20527.60	2900.21	47070.24
20527.57	2900.41	47070.35
20527.61	2900.27	47070.47
20527.74	2900.23	47070.44
20527.87	2900.25	47070.44
20528.01	2900.36	47070.41
20528.01	2900.39	47070.47
20528.16	2900.40	47070.48
20528.34	2900.40	47070.46
20528.38	2900.30	47070.49
20528.54	2900.32	47070.47
20528.53	2900.11	47070.53
20528.64	2899.87	47070.53
20528.69	2899.69	47070.50
20528.80	2899.58	47070.45
20528.92	2899.49	47070.43
20528.88	2899.31	47070.46
20528.74	2899.16	47070.49
20528.70	2898.86	47070.52
20528.63	2898.60	47070.50
20528.50	2898.43	47070.48
20528.29	2898.28	47070.46
20528.10	2898.23	47070.43
20528.14	2898.05	47070.38
20527.71	2898.33	47070.36
20527.76	2898.28	47070.36
20527.35	2898.52	47070.31
20527.02	2898.61	47070.36
20526.76	2898.83	47070.39
20526.63	2898.64	47070.46
20526.53	2898.81	47070.35
20526.48	2898.94	47070.35
20526.60	2898.99	47070.37
20526.60	2899.05	47070.40
20526.45	2899.05	47070.40
20526.32	2899.06	47070.40
20526.22	2899.01	47070.42
20526.38	2899.05	47070.35
20526.56	2899.01	47070.37
20526.59	2898.90	47070.36
20526.70	2898.73	47070.40
20526.81	2898.45	47070.39
20526.81	2898.47	47070.32
20526.95	2898.43	47070.32
20526.97	2898.25	47070.35
20527.02	2898.16	47070.32
20526.88	2898.07	47070.32
20526.82	2897.94	47070.32
20526.86	2897.86	47070.29
20526.96	2897.75	47070.28
20527.11	2897.64	47070.25
20527.18	2897.78	47070.18
20527.41	2898.00	47070.17
20527.73	2898.08	47070.18
20527.83	2898.32	47070.17
20527.80	2898.61	47070.18
20528.10	2898.68	47070.21
20527.99	2898.75	47070.24
20528.26	2898.82	47070.26
20528.56	2898.85	47070.28
20528.71	2899.07	47070.24
20529.29	2899.24	47070.25
20529.71	2899.56	47070.22
20529.95	2900.00	47070.27
20530.37	2899.94	47070.38
20530.31	2899.74	47070.49
20530.60	2899.46	47070.51
20530.66	2899.03	47070.56
20530.98	2898.57	47070.52
20531.51	2898.40	47070.40
20532.26	2898.53	47070.24
20532.68	2898.45	47070.30
20532.95	2898.49	47070.25
20533.62	2898.69	47070.17
20534.24	2898.69	47070.19
20534.74	2898.94	47070.17
20535.18	2899.18	47070.21
20535.40	2898.99	47070.33
20535.74	2898.72	47070.38
20535.97	2897.97	47070.50
20535.76	2897.13	47070.56
20535.63	2896.29	47070.50
20535.79	2895.59	47070.43
20535.67	2894.96	47070.35
20535.56	2894.84	47070.18
20535.72	2894.72	47070.10
20535.78	2894.54	47070.06
20535.79	2894.22	47070.06
20536.02	2894.13	47069.94
20536.32	2893.93	47069.94
20536.58	2893.92	47069.88
20536.87	2893.58	47069.98
20536.70	2893.39	47069.89
20535.74	2893.48	47069.97
20535.10	2892.85	47070.03
20534.56	2893.11	47069.79
20533.94	2892.82	47069.92
20533.76	2892.80	47069.76
20533.48	2892.90	47069.76
20533.62	2892.79	47069.76
